party,url,content,date
NDP,https://www.ndp.ca/news/ndp-much-remains-be-done-defend-rights-lgbtqi2s-people-0,"
NDP: Much Remains to be Done to Defend the Rights of LGBTQI2S+ people Before marching in the Montreal Pride Parade, NDP Leader Jagmeet Singh issued the following statement: ""I am thrilled to participate once again in the Montreal Pride celebrations. I'm excited to walk the streets of Montreal alongside progressive Quebecers. Butdespite the progress made defending the rights of the LGBTQI2S+ community, much remains to be done to ensure people can live in an environment free of hatred and prejudice. Justin Trudeau's Liberal government made many big promises but did not deliver. One of the most significant setbacks in the last few years was the Liberal government's decision to maintain the discriminatory ban on blood donation by men who have sex with anyone assigned male at birth. A New Democrat government will end the discriminatory blood ban and put in place policies based on public health evidence to secure the blood supply. In terms of sexual orientation and gender expression, it’s disconcerting to know that harmful practices like so-called ""conversion therapies"" still take place in Canada. These actions create nothing but prejudice, all while marginalizing acertain group of people. The NDP is committed to developing a national action plan and working with the provinces to ban these ""conversion therapies"" for youth. We will always work towards creating a more inclusive world where all we are all free to affirm our identity and love who we love."" ",2019-08-18
NDP,https://www.ndp.ca/news/why-wont-justin-trudeau-support-wealth-tax-0,"
Why Won’t Justin Trudeau Support a Wealth Tax? Justin Trudeau likes to talk about the wealthy paying their share – but his platform does nothing to make them actually do that. When asked directly in September if he would consider a wealth tax, Trudeau dodged the question. Meanwhile, millions of Canadians are struggling with rising costs like prescription drugs, dental care, and housing. Trudeau’s platform provides nothing new for them. Jagmeet Singh has made implementing a super-wealth tax on fortunes over $20 million an urgent priority in the next Parliament. So why won’t Trudeau tax multimillionaires? ",2019-10-14
NDP,https://www.ndp.ca/news/trudeau-refuses-save-new-brunswicks-only-abortion-clinic,"
Trudeau Refuses to Save New Brunswick’s Only Abortion Clinic Last week, New Brunswick’s only standalone abortion clinic announced that it is closing because of the province’s ongoing refusal to cover the cost of surgical abortion services outside of hospitals - a clear violation of the Canada Health Act. New Brunswick has violated the Canada Health Act every single day Justin Trudeau has been Prime Minister. And every single day, he has ignored widespread calls to use the powers of the act to ensure abortion is funded. This morning, Justin Trudeau was challenged by reporters on his failure to stand up for abortion access in Atlantic Canada. He promised to “sit down with Premier Higgs if re-elected.” He insisted “we had very clear conversations when I was leader and Prime Minister.” He bragged that “we encouraged Premier Gallant to expand access.” But every single day Justin Trudeau was Prime Minister, he chose not to use his powers to protect abortion access. Now, people in New Brunswick are losing access. NDP Leader Jagmeet Singh: “Justin Trudeau says he stands up for choice, but he has consistently refused to use his power to protect access to abortion. If Justin Trudeau was serious about standing for the right to choose, he would have acted on this four years ago instead of just talking about it. We’ll enforce the law right away so we can save Clinic 554 and we’ll work to protect improve abortion access across Canada.” ",2019-10-15
NDP,https://www.ndp.ca/news/tmx-liberal-candidate-fought-it-trudeau-bought-it,"
TMX: Liberal Candidate Fought It, Trudeau Bought It Days before Justin Trudeau bought the Trans Mountain pipeline in 2018, his future candidate in Vancouver East called out the Liberals for forging ahead with the project despite “the absence of sound science.” Vancouver East Liberal Candidate and SFU Researcher Kyle Demes wrote: “Our research found large gaps in scientific understanding of the toxicity of diluted bitumen products to marine species and how the products will behave in the ocean.” “The gaps in knowledge, combined with incomplete risk assessment and insufficient baseline data, make it impossible to address the full suite of threats to ocean species and their habitats, or to assess the effectiveness of emergency actions, including spill response.” “In the absence of sound science, government has a duty to delay construction, and err on the side of coastal protection and climate progress.” (The Narwhal, May 24, 2018). Instead of listening to scientific advice from his future candidate, Trudeau bought the pipeline five days after the article was published. Trudeau also plowed over objections from his own MPs and the B.C. government. In 2014, Demes co-authored a study outlining significant scientific concerns, including the threat a spill poses to BC’s economy and human health. (Study) NDP Leader Jagmeet Singh: “Justin Trudeau gave Canadians pretty words about the environment, but then he bought a $4.5 billion pipeline over the objections of the province of British Columbia, experts, and even his own MPs and candidates. We can’t afford four more years of Justin Trudeau’s empty promises. It’s time to make different choices that work for everyday people instead of just big oil and big corporations.” ",2019-10-11
NDP,https://www.ndp.ca/news/jagmeet-singh-lays-out-economic-vision-help-young-people-and-families,"
Jagmeet Singh Lays Out Economic Vision to Help Young People and Families Singh delivers message on tax fairness and wealth inequality at Canadian Club TORONTO – Jagmeet Singh delivered a message on his economic vision to a lunchtime audience in Toronto today that if New Democrats are elected, people at the top will have to pay a little more. “We are not going to shy away from speaking up for everyday people – and standing up to the wealthy and well-connected,” said Singh. “The stakes are high. If we do not change the path we are on, we are putting the very idea of Canada – that everyone should get the help they need to have an equal chance to succeed - at risk.” In his speech before the 120-year-old Canadian Club, Singh made the case that despite the economy doing well over the past four years, families – and young people in particular – are struggling to pay their bills each month. Meanwhile, two Canadian men now have as much wealth as the bottom 30% of all Canadians combined. Over the last few decades, the tax burden in Canada has fallen more and more onto families - while big corporations and super-wealthy Canadians pay less. Earlier this week, Jagmeet Singh and the NDP laid out an election commitment to bring in a 1% super-wealth tax on households with a net wealth of more than $20 million. The Parliamentary Budget Office has estimated that this measure could bring in $70 billion in new revenue. “Young people are struggling to pay sky-high bills for rent, tuition, student loans, cell phones and so much more. It’s time we fixed a system that is rigged against them,” said Singh. ""We believe middle- and low-income Canadians are paying their fair share. We will not raise taxes on everyday people. But we will ask big corporations and the super-wealthy to pay a little more so we can help young people and families."" ",2019-09-13
NDP,https://www.ndp.ca/news/jagmeet-singh-calls-pm-trudeau-halt-trade-negotiations-mercosur,"
Jagmeet Singh Calls on PM Trudeau to Halt Trade Negotiations with Mercosur: While the Amazon rainforest burns, Trudeau negotiates a new free trade deal with Mercosur bloc, which includes Brazil.
		CALGARY – On Friday, NDP Leader Jagmeet Singh called on Prime Minister Justin Trudeau to halt trade negotiations with the Mercosur Bloc until Brazilian President Jair Bolsonaro takes action to protect the Amazon rainforest from deforestation. “Canadians expect our government to take real action to fight climate change here at home, and on the global stage,"" said Singh. “We need to see more than pretty statements from Mr. Trudeau — we need action."" There are almost 40,000 fires are burning in the Amazon, and the state of Amazonas has declared an emergency. That follows Bolsonaro calling the protected areas in the Amazon an obstacle to economic growth, and opening them up to commercial development while cutting back enforcement against illegal deforestation. “This is not a crisis for Brazil, it’s a crisis for humankind, and for our planet,” said Singh. “Canada's trade policy has to match our words. Canada shouldn’t be doing business with Bolsonaro while the Amazon burns.” The Amazon is the world’s largest rainforest, often called the “lungs of the planet” since it produces about 20 per cent of the world’s oxygen. ",2019-08-23
NDP,https://www.ndp.ca/news/liberals-need-lead-solving-root-causes-violence-ndp,"
Liberals Need to Lead on Solving Root Causes of Violence: NDP TORONTO - New Democrats are calling for real leadership and a real plan after Justin Trudeau refused to answer questions about how he would address the root causes of gun violence in Toronto. Instead of showing real leadership on serious issues Torontonians are facing, Trudeau was quick to blame Ontario Premier Doug Ford. Torontonians deserve a government that doesn't wait until a federal election campaign to talk about the issues they deal with every day - affordable housing, health care services, and safe cities. ""We know the root causes for violence in our communities - they include poverty, racial discrimination, huge gaps in mental health services, the lack of adequate and affordable housing and the lack of meaningful, good quality job opportunities for young people,"" NDP Leader Jagmeet Singh wrote to Trudeau in 2018. ""We must strike a new path, one that engages all communities in a united effort to tackle gun violence at its roots. We must replace simplistic solutions with comprehensive, well-informed strategies built out of partnership with those most affected."" In a press conference with the Prime Minister, Toronto Mayor John Tory drew attention to the lack of federal investment in kids, families, and neighbourhoods and explained how with the lack of federal resources, Toronto needs to do more to address violence over the long term. ""Mayor Tory is right to call attention to the lack of leadership from the federal government,"" said the NDP candidate for Davenport, Andrew Cash. ""I have been listening to people in Davenport and, yes, they worry about gun violence but they also worry about affordable housing, the cost of prescription drugs, and good quality jobs. It's not good enough for the Prime Minister to show up right before an election with no meaningful solutions after four years of inaction. New Democrats will back up talk with action by investing in things like health care, affordable housing, and childcare. We can tackle the things that are keeping people up at night worrying - and make sure everyone can afford a good life."" ",2019-08-14
NDP,https://www.ndp.ca/news/what-does-progressive-mean-justin-trudeau,"
What Does “Progressive” Mean to Justin Trudeau? Purchasing a pipeline
Refusing to put a wealth tax on multimillionaires
Offering subsidies to fossil fuel companies
Giving open-door access to lobbyists
Refusing Pharmacare to Canadians
Enriching top CEOs by protecting the stock option loophole
Stopping Indigenous children from getting compensation
Standing by top cabinet members who use tax havens
Implementing $14 billion in corporate giveaways
Violating ethics rules to help corporate insiders
Erasing $6 billion in loans for big corporations ",2019-10-15
NDP,https://www.ndp.ca/news/ndp-statement-black-ribbon-day-0,"
NDP Statement on Black Ribbon Day Jagmeet Singh, Leader of Canada’s NDP, issued the following statement: On Black Ribbon Day, we remember the countless victims of totalitarian and authoritarian regimes around the world, people who have faced violent crimes of hatred, genocide, displacement and war perpetrated by fascist, Nazi, and Stalinist regimes. Today our thoughts are with Canadians who were forced to flee their homes at the hands of these regimes in Eastern and Central Europe, and with those in Canada, and around the world, who were also victimized by totalitarian and authoritarian crimes against humanity. A symbol of the rejection of extremism, intolerance and oppression, this day also honours the democratic values that work to maintain peace and stability, in Europe and around the world. As we take the time to remember the victims and survivors of totalitarian and fascist ideological forces, let us reaffirm our belief in human rights and democracy, and commit ourselves to never simply stand by when defenseless people are suffering. ",2019-08-23
NDP,https://www.ndp.ca/news/5-times-justin-trudeau-tried-cover-his-tracks-snc-lavalin-scandal,"
5 times Justin Trudeau Tried to Cover his Tracks on the SNC-Lavalin Scandal Justin Trudeau has been found guilty twice of breaking Canada’s conflict of interest law – the first time for accepting an all-expenses-paid Caribbean vacation from a billionaire, and the second time for trying to get SNC-Lavalin off the hook for serious corporate corruption criminal charges. Here are 5 times Justin Trudeau tried cover his tracks: 
Blocking testimony at the Justice Committee. After the NDP called for an investigation at the Justice Committee into Justin Trudeau’s alleged political interference in a criminal prosecution of SNC-Lavalin, the Liberals voted against a motion to investigate. They voted instead for their own, weaker motion – but they couldn’t stop former Attorney General Jody Wilson-Raybould’s explosive testimony. After that, they shut the investigation down.
 
The NDP’s call for a Public Inquiry. After the Liberals axed the Justice Committee, the NDP called for a vote on a public inquiry in the House of Commons. In a close vote that saw some Liberals break ranks, they voted it down.
 
Blocking the Ethics Commissioner’s investigation. While the Ethics Commissioner was investigating (at the request of the NDP), the Liberals refused to give documents and critical testimony protected by refusing to waive Cabinet confidentiality. The Commissioner noted in his final report that he felt his investigation was blocked.
 
Blocking the Ethics Commissioner’s public testimony. After the Commissioner released his stinging report, NDP MPs pushed to hear directly from him at the Ethics Committee. With the Commissioner ready to appear, the Liberals shut down the meeting instead of hearing directly from him about his explosive finding of guilt.
 
Refusing to waive confidentiality for the RCMP. Hours before this election campaign began, we learned that the RCMP had interviewed the Liberals in connection with the SNC-Lavalin scandal – but were barred by Cabinet confidence from getting certain critical information.
 NDP Leader Jagmeet Singh:
		“At every step of the way, Justin Trudeau has tried to cover his tracks and refused to take responsibility. Canadians deserve answers. But yet again, Justin Trudeau has refused to come clean with people. It’s time for a government that sides with people instead of wealthy friends and insiders.” ",2019-09-11
NDP,https://www.ndp.ca/news/ndp-announce-plan-tackle-rising-racism-and-islamophobia-canada,"
NDP to Announce Plan to Tackle Rising Racism and Islamophobia in Canada TORONTO – NDP Leader Jagmeet Singh will speak at the National Canadian Council of Muslims Townhall, and announce his plan to replace Liberal rhetoric with real action to address racism in Canada. “Absolutely no one should be made to feel like they don’t belong, or that they’re not safe – not online, not at school or work, and not in their communities. Too often, though, racialized Canadians still experience discrimination. I’m committed to standing up for people by confronting online hate and Islamophobia,”said Singh. “The Liberals have missed opportunity after opportunity to make Canada more inclusive. Pretty speeches about diversity are no replacement for concrete action.” Singh will announce NDP commitments to tackle racism, including Islamophobia, with action. They include: Making social media platforms responsible for removing hateful and extremist content.
Boosting enforcement against hate crimes with dedicated hate crimes units.
Passing a federal law to ban carding. “The Liberals have left social media giants to voluntarily develop policies around hateful and extremist content, and that’s not working,” said Singh. “It’s time to take on the web giants so we can better protect Canadians — that’s who I’m in it for.” Singh will also address employment discrimination and other topics, and participate in a panel discussion. “White supremacy and any group that spreads supremacist views have no place in Canada,” added Singh. “As political leaders, we have to not only pay lip service to diversity and inclusion — we have to be vigilant to stamp out racism.” The NDP’s New Deal for People proposes several measures to take meaningful action on racism and Islamophobia. – 30 – What people are saying: “We are at a critical point in time. Police reported hate crimes have increased exponentially and over 40% of those reported crimes are motivated by hate of race or ethnicity. Victims of these hate crimes are every day people who deserve to live in safety and with dignity. The growing threat of far-right extremism in Canada is a real risk to not only our democracy, but our national security. Yet, this issue is largely excluded from the public agenda. I am pleased to see Jagmeet Singh and his team prioritize this important issue in their vision for a better Canada.” 
Dr. Barbara Perry
		Director of the Centre on Hate, Bias and Extremism at Ontario Tech University
 “Over the last few years, I have become increasingly disheartened by the fact that I am living in a Canada I no longer recognize. The disturbing rise of anti-Black racism, anti-Indigenous racism, Islamophobia, and anti-Semitism, while always a reality within our institutions, seems to have intensified in the public sphere in recent years. The NDP vision document on Confronting Racism gives me hope that we will see a government that is finally ready to admit that we too have a “race problem” and that is committed to addressing it in its many forms – overt and direct and systemic and structural. I want to be able to recognize my Canada again – a Canada that, while not perfect, is determined to get back on track with upholding its core values of equity and justice. As a university professor who works with Black, Indigenous, immigrant and other racially diverse communities, I share the NDP’s stated commitment to ensuring that every Canadian is valued and respected, regardless of their race, culture and ethnic background and that every social institution is equipped and ready to identify, name, and address structurally-embedded forms of racism that harm the social, economic, and political well-being of racialized communities. As I continue to work with communities to address long-standing forms of racism and other inequalities, I will hold the NDP accountable to the vision outlined in their vision document.” 
Dr. Ingrid Waldron, Ph.D.
 Associate Professor, Faculty of Health, Dalhousie University and Director, Environmental Noxiousness, Racial Inequities and Community Health Project ",2019-09-04
NDP,https://www.ndp.ca/news/singh-promises-immediate-relief-students,"
Singh Promises Immediate Relief for Students OTTAWA – Jagmeet Singh and the New Democrats have announced a plan to cancel the interest on all existing and future student loans. “Young people, just starting out, deserve a shot to get ahead and build their best life. We need to make sure that cost is never a barrier to education, and we can give those who recently left school relief from the struggle to make ends meet,” said Singh. “It’s wrong for the government to be profiting off the backs of students and grads. That’s why I will eliminate all interest on federal student loans — both outstanding loans, and going forward.” Over the last four years, Trudeau’s Liberals have taken almost $3 billion from graduates in interest payments – profiting from skyrocketing student debt. “Young people deserve to graduate with hope for a better future, not a crushing debt load,” said Singh. “They shouldn’t have to live with their parents because of student debt. They shouldn’t be trapped working hard and not getting by. And they shouldn’t have to put off starting their own family because of student debt. But that’s what’s happening now. “Eliminating the interest on student loans is a simple first step to make it easier to build a good life, and I’m looking forward to talking about more of our plans in the weeks to come.” Singh was joined by Andrew Cash, NDP candidate for Davenport, at a roundtable with young people to discuss the challenges faced by new graduates. 
30 -
 Facts: The NDP’s plan would immediately drop the interest rate on Canada Student Loans to 0%. This would apply to outstanding loans as well as new ones.
Under the NDP’s plan, a graduate with a debt of $13,500 (average federal student debt) will save $3,400 over the lifetime of the loan.
A graduate with a debt of $20,000 will save $5,000.
The NDP’s New Deal for People also commits to moving from student loans to non-repayable grants, and to a future where post-secondary education is fully part of the public education system so kids can go from kindergarten to a career, without the barrier of cost. ",2019-09-05
NDP,https://www.ndp.ca/news/study-shows-how-trudeaus-abandoned-pharmacare-promise-will-hurt-people,"
Study Shows How Trudeau’s Abandoned Pharmacare Promise Will Hurt People A study done by the St. Michael’s Hospital’s MAP Centre for Urban Health Solutions shows that providing universal pharmacare will make life significantly more affordable for people. It found that covering the cost of prescription drugs causes a large increase – from 33% to 86% – in people’s ability to ""make ends meet"" or afford basic necessities such as food and rent, showing that for many people, medicine costs are the difference between paying the bills or not. Meanwhile, experts agree that Justin Trudeau has abandoned his pharmacare promise. Former Liberal Health Minister Jane Philpott says it falls “far short” of what is required. It’s been 22 years since the Liberals first rolled out their pharmacare promise. And this campaign, just six days after telling Canadians he would bring in pharmacare, Justin Trudeau completely abandoned Canadians struggling with the cost of prescription drugs. The lead scientists criticized the Liberals, pointing out that if they had made any progress on pharmacare in the last four years, they wouldn’t have been able to find people to participate in their study. NDP candidate Don Davies (Vancouver Kingsway):
		“Across Canada, people are having to make impossible choices every day – cutting pills in half, choosing between paying rent or filling their prescription, or going without the drugs they need altogether. It doesn’t have to be this way. Trudeau’s Liberals could have chosen to stand up for Canadians and bring in drug coverage, but they listened to lobbyists and chose not to act. New Democrats will do the right thing and invest in your health by immediately bringing in a universal, comprehensive pharmacare program.” ",2019-10-07
NDP,https://www.ndp.ca/news/reality-check-liberals-side-big-business-time-and-again,"
Reality Check: Liberals Side with Big Business Time and Again On Labour Day, NDP promises a $15 minimum wage, blasts Trudeau for blocking it! OTTAWA – On Labour Day, Justin Trudeau is marking four years of letting down Canadians workers: On respecting labour rights: In 2018, the Trudeau Liberals forced Canada Post workers back to work [1] - even invoking super-closure, making it clear they were on Canada Post’s side, not workers looking for a fair deal.[2] When big business asked for exemptions to Canada Labour Code provisions meant to protect workers, the Liberals caved  – granting them an opt-out before the law was even in force.[3] With Canada’s hugely profitable banking sector securing no fewer than 25 meetings with the Liberal government on labour issues sine 2015, it’s clear who has Justin Trudeau’s ear.[4] On the minimum wage: During the 2015 election, Justin Trudeau attacking the idea of a $15 per hour federal minimum wage[5] - and later told a business audience that he opposed raising it because ""it's not just about putting a little more money in peoples' pockets.""[6] In 2017, Justin Trudeau lectured a business audience in Germany and saying that “[i]t’s time to pay a living wage,”[7] then refused to even establish a $15 per hour minimum wage for Canadians. On banning scabs: In 2010, Justin Trudeau voted in favour of anti-scab legislation while in opposition.[8] In 2016, the Trudeau Liberals voted down NDP legislation that would ban the use of replacement workers.[9] According to an issue paper from Employment and Social Development Canada, an increase in the federal minimum wage “has been found to increase job stability”, would “reduce the gender wage gap” and would even benefit other workers making above the minimum wage.[10] “Justin Trudeau says what workers want to hear in public, then bends over backwards to make life easier for his corporate friends – that’s on his record,” said NDP Leader Jagmeet Singh. “New Democrats know whose side we’re on. We’re in it for working people, and we owe big business nothing.” -30- [1] https://www.parl.ca/LegisInfo/BillDetails.aspx?Language=E&billId=10194193 [2] https://www.ourcommons.ca/Parliamentarians/en/votes/42/1/947/ [3] https://thelogic.co/news/exclusive/liberals-to-exempt-large-firms-from-elements-of-new-labour-code-after-federal-election/ [4] Office of the Commissioner of Lobbying of Canada, monthly communication reports for RBC, CIBC, Scotiabank, BMO, TD and the Canadian Bankers Association. [5] http://rabble.ca/news/2015/08/trudeaus-jabs-mulcair-show-gaping-holes-liberal-platform [6] https://www.cbc.ca/news/politics/federal-minimum-wage-trudeau-1.3796315 [7] https://www.theglobeandmail.com/news/politics/trudeau-merkel-germany-nato-spending/article34065401/ [8] https://www.ourcommons.ca/Parliamentarians/en/votes/40/3/102 [9] https://www.ourcommons.ca/Parliamentarians/en/votes/42/1/111 [10] https://www.canada.ca/content/dam/esdc-edsc/documents/services/reports/SPAWID-SPLR-IssuePaper-MinWage-FINAL-EN.pdf ",2019-09-02
NDP,https://www.ndp.ca/news/trudeau-plows-over-his-bc-mps-build-pipeline,"
Trudeau Plows Over His B.C. MPs to Build Pipeline Before the 2015 election, Justin Trudeau and his Liberal candidates talked a good game about involving communities in approving major resource projects like the Trans Mountain expansion. Trudeau told Canadians “governments may be able to issue permits, but only communities can grant permission.” Liberal Burnaby North-Seymour MP Terry Beech told constituents “no project can go ahead without the support of the community and without the support of partner First Nations.” After the election, Justin Trudeau broke his promise to communities and approved Trans Mountain anyway – and Liberal MPs did nothing to stop him. Liberal MPs like Joyce Murray, Hedy Fry, Pamela Goldsmith-Jones, and Terry Beech complained that Trudeau’s decision would make it difficult for them to be re-elected, but did nothing to stand up for British Columbians and stop Trans Mountain from going ahead. Jagmeet and New Democrats will listen to people and communities and stop the pipeline expansion. ",2019-09-24
NDP,https://www.ndp.ca/news/ndp-will-tax-multimillionaires-fund-health-care,"
NDP Will Tax Multimillionaires to Fund Health Care HAMILTON – Today, NDP Leader Jagmeet Singh is meeting with Canadians struggling with cuts to important services they rely on and the growing cost of health care expenses. Singh is proposing a tax on those with fortunes above $20 million to make sure hardworking Canadians get the services they need like pharmacare and head-to-toe health care. “New Democrats have the courage to make different choices. Unlike the Liberals and Conservatives who work for their rich and powerful friends, we will help people who are struggling to get by,” said Singh. “Our plan is simple – we can afford to help people when we have the courage to ask the super-rich to pay a little bit more to fund the services we all rely on.” For years, Liberals and Conservatives have been helping their corporate friends and the very richest to avoid taxes and hide billions offshore every year. New Democrats will bring in a tax on the multimillionaires alongside tougher enforcement to stop tax evasion both in Canada, and off-shore. “Families shouldn’t have to worry about their future. They deserve a government that is actually on their side. Canadians deserve prescription drugs covered by Medicare, and expanded health care services to cover people head-to-toe – and we can do this when the very richest pay their fair share,” concluded Singh. – 30 – Facts: The NDP’s super-wealth tax would apply a 1% tax on fortunes above $20 million.
This will be applied annually and include real estate, luxury items and investments.
This tax will apply to only the very wealthiest one tenth of one percent of Canadian households.
Over ten years, the Parliamentary Budget Officer estimates that this tax will raise almost $70 billion, starting with $5.6 billion in 2020-21 and growing to $9.5 billion by 2028-29.
It will be paired with boosted enforcement against tax evasion and penalties for millionaires who try to evade paying taxes, including regular CRA audits and third-party valuation of assets.
In June 2019, the Parliamentary Budget Officer found that Canada is losing up to $25 billion in tax revenues to overseas tax evasion by multinational corporations. ",2019-09-10
NDP,https://www.ndp.ca/news/singh-challenges-trudeau-super-wealth-tax,"
Singh Challenges Trudeau on Super-Wealth Tax This morning, NDP Leader Jagmeet Singh called out Justin Trudeau for rejecting a wealth tax on multimillionaires with fortunes over $20 million: “We know that Mr. Trudeau is not willing to tax the richest Canadians. We put it to him, and people have asked him, would he be willing to put in place our wealth tax on the super wealthy? He hasn’t said yes. “No other party is willing to say we’re going to make sure that the richest Canadians, those who have fortunes of over $20 million, pay their fair share. Everyone else, Canadians, hardworking families, middle-class families, they’re paying their fair share. They don’t need to pay any more of the burden. “We’re not going to raise taxes on middle-class and working-class families. But we’re asking the richest to pay their fair share. Mr. Trudeau is not willing to do that.” After Trudeau was dubbed “Robin Hood” in the last election, his 2019 platform lets the top 1% completely off the hook while offering nothing for Canadians struggling with rising costs like housing and prescription drugs. Canada’s 87 richest families hold as much wealth as 12 million Canadians. Singh has made implementing a super-wealth tax on fortunes over $20 million an urgent priority in the next Parliament. The PBO estimates it will raise $5.6 billion in its first year to spend on priorities like pharmacare and dental care. ",2019-10-15
NDP,https://www.ndp.ca/news/liberal-platform-fails-child-care,"
Liberal Platform Fails On Child Care NDP commits to 500,000 more affordable spaces VANCOUVER – Today, NDP Leader Jagmeet Singh committed to delivering universal child care by 2030 and underscored the broken promises by Justin Trudeau’s Liberals that have failed everyday families. “Yesterday we saw more empty Liberal promises. Justin Trudeau is walking away from families who urgently need help and telling them they need to settle for less,” said Singh. “Four years after Justin Trudeau promised high-quality affordable child care for ‘all families that need it’ – there aren’t any child care spaces for three quarters of kids under six. This is wrong.” A New Democrat government will establish a universal child care and early learning system by 2030, beginning with a $10 billion investment over four years to create more than 500,000 new licensed child care spaces in partnership with provinces, territories and Indigenous governments. Parents in British Columbia have called the provincial NDP government’s $10 a day child care pilot program ‘life changing’. Our commitment will build on this success. The NDP will bring in legislation to enshrine our commitment to quality, affordable publicly funded child care, to set up a national child care secretariat to oversee the coordination of the work, and to collaborate with the provinces and territories on initiatives such as a workforce strategy and improved data sharing and research. “Liberals promised child care twenty-six years ago. The children who were born the year the Liberals first promised a national child care plan are now looking for child care for their own kids!"" said Singh. ""You can’t be a feminist if you fail to deliver on child care – period. New Democrats will fight for affordable child care for families."" The pledge is part of the NDP’s New Deal for Peoplethat makes life better, with affordable homes, universal prescription drug coverage and dental insurance to give immediate help to Canadian families. ",2019-09-30
NDP,https://www.ndp.ca/news/trudeau-stalling-pharmacare-again,"
Trudeau Stalling Pharmacare, Again Petitpas Taylor's announcement comes after the Liberals met with pharma and insurance companies more than 700 times NDP Leader Jagmeet Singh released the following statement in response to the Health Minister Ginette Petipas Taylor’s announcement that the Liberal government would tweak a drug price comparator list, rather than move ahead with a universal plan to cover Canadians’ prescription drugs: “The Liberals have announced another stall tactic to avoid pharmacare — a stall tactic that is yet another favour to the richest drug companies, at the expense of Canadians. The best way Canada can lower the price of drugs is well documented: buying them in bulk using the negotiating power of a 37-million-person single-payer pharmacare plan. But big pharmaceutical and insurance companies don’t want that, so after meeting with them more than 700 times since 2015, Trudeau’s Liberals are stalling pharmacare, and therefore making life easier for big pharma. And while Trudeau stalls, millions of people are skipping the medicine they need because of the cost. Far too often, they end up in the emergency department. The NDP is leading the fight to expand medicare to include prescription drug coverage for everyone, regardless of their job status, where they live, their age, their health status, or how much money they make. With our New Deal for People, by late 2020, Canadians will only need their health card – not their credit card – to buy the medicine their family needs, saving each household more than $500 a year.” ",2019-08-09
NDP,https://www.ndp.ca/news/trudeau-campaigns-abortion-millions-canadians-still-face-barriers-accessing-it,"
As Trudeau Campaigns on Abortion, Millions of Canadians Still Face Barriers Accessing It While Justin Trudeau styles himself a defender of abortion rights, his record tells a very different story. People in rural communities across Canada are often forced to travel hundreds of kilometers to access an abortion, while some provinces continue to openly obstruct access. In New Brunswick, abortion services are only covered if performed in a hospital.  Those seeking abortions from private clinics pay up to $850 out of pocket. Many communities have no abortion clinic nearby. In Nova Scotia, barriers to access can sometimes mean travelling over 500 km to a hospital that will provide the procedure. In PEI, abortions only became available in 2016, and there is still only one clinic that provides them. Earlier this year, the Leader of the PEI Liberals attended an anti-choice rally. But the Liberals have refused to impose real consequences if provinces make it hard to access abortion. New Democrats will make sure that abortion services are safe and accessible no matter where you live by enforcing the Canada Health Act, and stepping in to fund abortion services when provinces refuse to do so. The NDP will also bring in a universal pharmacare program that will cover prescription contraceptives at no cost. NDP Leader Jagmeet Singh: “No Canadian should struggle to access the essential health care services they need. Despite what Justin Trudeau is saying about choice, he has refused to stand up for the millions of Canadians who still can’t access a safe and legal abortion. Once again, he’s telling Canadians one thing and doing the opposite. We’ll always defend the right to choose and work to make sure that a full range of reproductive health services are available to all who need them."" ",2019-09-23
NDP,https://www.ndp.ca/news/brampton-nunavut-singh-encourages-people-get-polls,"
From Brampton to Nunavut, Singh Encourages People to Get to the Polls BRAMPTON – With momentum on Jagmeet Singh’s side, the NDP Leader will spend Saturday meeting with people in Brampton and Toronto, and having coffee via Facebook Live with Mumilaaq Qaqqaq, the NDP candidate in Nunavut, while encouraging people to vote in the advance polls. “It’s hard for working families to get ahead when the Liberals keep giving breaks to the richest corporations, and forcing the rest of us to pay the price,” said Singh. “Over the last four years, Justin Trudeau had no problem finding billions of dollars in tax giveaways for his corporate friends – but he left Canadians waiting for help on drug costs, child care and finding an affordable place to call home. It doesn’t have to be this way. We can make better choices.” Liberals and Conservatives have been asking families to work harder, dip into their savings or take on debt just for necessities like a place to call home, cell phone bills, medication, and dentist appointments. Meanwhile, profitable corporations and the super-wealthy have done very well over the last four years. “Like Liberals do every election, Justin Trudeau is trying to scare Canadians into settling for less – but New Democrats know that you deserve better,” added Singh. “Families are struggling, and they need help now. We’ve got a bold plan to make life more affordable, strengthen health care and confront the climate crisis. New Democrats will fight for you. We choose you.” The NDP’s New Deal for People will create 500,000 affordable child care spaces within four years, launch a universal pharmacare program, bring in no-cost dental coverage for working families who need it, expand affordable housing and give struggling families immediate help with rent, and lift the burden of student debt by cancelling all federal loan interest. ",2019-10-12
